,x1,x2
0,0.11160196340919282,0.925734762404789
1,0.11481230961151095,0.8862812802289782
2,0.11829432653279831,0.8474563874755678
3,0.12204417645192384,0.8094099826821837
4,0.12605802164775642,0.7722789751965344
5,0.13033202439916508,0.736187646375999
6,0.13486234698501876,0.7012480107872122
7,0.13964515168418629,0.6675601774056533
8,0.14467660077553673,0.6352127108152323
9,0.149952856537939,0.6042829924078774
10,0.1554700812502619,0.5748375815831213
11,0.16122443719137455,0.5469325769476898
12,0.16721208664014572,0.5206139775150872
13,0.17342919187544442,0.4959180439051848
14,0.17987191517613965,0.4728716595438067
15,0.18653641882110022,0.45149269186231816
16,0.19341886508919515,0.4317903534972115
17,0.20051541625929337,0.41376556348969423
18,0.2078222346102638,0.39741130848527534
19,0.2153354824209754,0.38271300393335267
20,0.223051321970297,0.3696488552868003
21,0.2309659155370977,0.35819021920155514
22,0.2390754254002463,0.34830196473620423
23,0.2473760138386118,0.3399428345515719
24,0.25586384313106314,0.3330658061103068
25,0.26453507555646916,0.32761845287646885
26,0.27338587339369896,0.32354330551511656
27,0.2824123989216214,0.3207782130918938
28,0.2916108144191054,0.3192567042726175
29,0.3009772821650199,0.31890834852286376
30,0.3105079644382338,0.31965911730755603
31,0.3201990235176161,0.3214317452905512
32,0.3300466216820357,0.3241460915342274
33,0.34004692121036156,0.32771950069907085
34,0.35019608438146255,0.3320671642432627
35,0.3604902734742077,0.33710248162226664
36,0.3709256507674659,0.3427374214884154
37,0.38149837854010615,0.3488828828904983
38,0.39220461907099724,0.35544905647334807
39,0.40304053463900824,0.36234578567742803
40,0.41400228752300794,0.3694829279384192
41,0.4250860400018655,0.3767707158868074
42,0.4362879543544496,0.38412011854747
43,0.4476041928596293,0.3914432025392637
44,0.4590309177962737,0.3986534932746109
45,0.47056429144325146,0.4056663361590872
46,0.4822004760794317,0.4123992577910084
47,0.4939356339836832,0.4187723271610175
48,0.505765927434875,0.4247085168516719
49,0.517687518711876,0.43013406423703027
50,0.5296965700935552,0.43497883268224
51,0.5417892438587815,0.43917667274312416
52,0.5539617022864237,0.4426657833657682
53,0.566210107655351,0.4453890730861074
54,0.5785306222444322,0.44729452122951413
55,0.5909194083325361,0.44833553911038465
56,0.6033726281985319,0.4484713312317259
57,0.6158864441212882,0.44766725648474326
58,0.6284570183796744,0.44589518934842737
59,0.641080513252559,0.4431338810891409
60,0.6537530910188111,0.4393693209602061
61,0.6664709139572997,0.43459509740149144
62,0.6792301443468938,0.42881275923899914
63,0.6920269444664621,0.42203217688445194
64,0.7048574765948736,0.41427190353488036
65,0.7177179030109972,0.40555953637220954
66,0.7306043859937021,0.39593207776284667
67,0.743513087821857,0.38543629645726807
68,0.7564401707743311,0.3741290887896056
69,0.7693817971299928,0.3620778398772347
70,0.7823341291677115,0.34936078482036087
71,0.7952933291663561,0.33606736990160674
72,0.8082555594047953,0.3222986137856
73,0.8212169821618982,0.3081674687185586
74,0.8341737597165337,0.29379918172788033
75,0.8471220543475708,0.2793316558217279
76,0.8600580283338783,0.26491581118861696
77,0.8729778439543252,0.2507159463970029
78,0.8858776634877806,0.23691009959486792
79,0.8987536492131132,0.22369040970930865
80,0.911601963409192,0.21126347764612224
