,x1,x2
0,0.11160196340919276,0.9257347624047891
1,0.11845586011532838,0.8842113289331996
2,0.12532063706821278,0.8432779299946498
3,0.13219893918853448,0.8031075533089036
4,0.13909341139698223,0.7638583292318777
5,0.14600669861424487,0.725673947907309
6,0.15294144576101093,0.6886840764184192
7,0.15990029775796916,0.6530047759395824
8,0.1668858995258083,0.6187389188879894
9,0.17390089598521696,0.5859766060753143
10,0.18094793205688386,0.5547955838593814
11,0.18802965266149774,0.52526166129583
12,0.19514870271974732,0.4974291272897809
13,0.20230772715232115,0.47134116774750257
14,0.2095093708799081,0.44703028272807677
15,0.21675627882319679,0.4245187035950651
16,0.2240510959028759,0.40381881016817417
17,0.23139646703963415,0.38493354787492257
18,0.23879503715416017,0.3678568449023062
19,0.24624945116714286,0.3525740293484645
20,0.2537623539992706,0.3390622463743465
21,0.26133639057123237,0.3272908753553767
22,0.2689742058037168,0.3172219470331213
23,0.2766784446174124,0.3088105606669539
24,0.2844517519330081,0.3020053011857217
25,0.2922967726711925,0.2967486563394116
26,0.3002161517526543,0.2929774338508159
27,0.3082125340980822,0.2906231785671987
28,0.31628856462816485,0.2896125896119614
29,0.3244468882635911,0.2898679375363093
30,0.3326901499250494,0.29130748147091706
31,0.34102099453322865,0.29384588627759517
32,0.3494420670088174,0.2973946397009556
33,0.35795601227250456,0.30186246952007784
34,0.3665654752449786,0.3071557607001755
35,0.37527310084692833,0.3131789725442612
36,0.38408153399904243,0.3198350558448136
37,0.3929934196220096,0.3270258700354429
38,0.4020114026365185,0.33465260034255706
39,0.4111381279632579,0.3426161749370275
40,0.4203762405229164,0.3508176820858555
41,0.4297283852361828,0.35915878730383805
42,0.43919720702374565,0.36754215050523353
43,0.4487853508062938,0.37587184315542843
44,0.45849546150451587,0.38405376542260267
45,0.46833018403910054,0.3919960633293959
46,0.4782921633307366,0.3996095459045736
47,0.4883840443001126,0.4068081023346929
48,0.49860847186791746,0.41350911911576865
49,0.5089680909548395,0.4196338972049394
50,0.5194655464815678,0.4251080691721336
51,0.530103483368791,0.4298620163517353
52,0.5408845465371975,0.43383128599425036
53,0.5518113809074765,0.43695700841797236
54,0.5628866314003161,0.4391863141606488
55,0.5741129429364054,0.4404727511311467
56,0.585492960436433,0.44077670176111905
57,0.5970293288210875,0.44006580015667063
58,0.6087246930110579,0.43831534925002397
59,0.6205816979270324,0.43550873795118544
60,0.6326029884897001,0.43163785829961115
61,0.6447912096197497,0.426703522615873
62,0.6571490062378695,0.420715880653325
63,0.6696790232647487,0.41369483674976854
64,0.6823839056210756,0.40567046697911924
65,0.695266298227539,0.39668343630307235
66,0.7083288460048279,0.3867854157227689
67,0.7215741938736306,0.3760394994304622
68,0.735004986754636,0.3645206219611829
69,0.7486238695685327,0.35231597534440595
70,0.7624334872360093,0.3395254262557158
71,0.776436484677755,0.326261933168473
72,0.7906355068144578,0.3126519635054802
73,0.8050331985668069,0.2988359107906473
74,0.8196322048554907,0.2849685118006589
75,0.834435170601198,0.27121926371663907
76,0.8494447407246176,0.2577728412758177
77,0.8646635601464381,0.24482951392319682
78,0.8800942737873483,0.23260556296321627
79,0.8957395265680366,0.2213336987114201
80,0.911601963409192,0.21126347764612224
