,x1,x2
0,0.11160196340919282,0.9257347624047891
1,0.11801821046047772,0.8858810311348309
2,0.12447110473578499,0.8462739688667654
3,0.13096272626198874,0.80712501128755
4,0.13749515506596333,0.7686285736614706
5,0.14407047117458294,0.7309625184653249
6,0.1506907546147218,0.6942886230235995
7,0.15735808541325408,0.658753047143653
8,0.16407454359705403,0.6244868007508948
9,0.17084220919299598,0.5916062115239653
10,0.17766316222795409,0.5602133925299172
11,0.18453948272880255,0.5303967098593951
12,0.1914732507224156,0.5022312502618161
13,0.19846654623566756,0.4757792887805504
14,0.2055214492954326,0.4510907563881003
15,0.21264003992858485,0.4282037076212827
16,0.21982439816199875,0.40714478821640726
17,0.22707660402254834,0.38792970274445815
18,0.2343987375371079,0.37056368224627406
19,0.2417928787325517,0.3550419518677278
20,0.249261107635754,0.341350198494908
21,0.25680550427358895,0.32946503838929786
22,0.26442814867293074,0.3193544848229567
23,0.2721311208606538,0.3109784157136999
24,0.27991650086363207,0.3042890412602787
25,0.28778636870873997,0.29923137157756163
26,0.2957428044228517,0.29574368433171355
27,0.3037878880328416,0.2937579923753771
28,0.3119236995655837,0.2932005113828522
29,0.32015231904795227,0.293992127485277
30,0.3284758265068216,0.29604886490580756
31,0.3368963019690659,0.29928235359479893
32,0.3454158254615594,0.3036002968649848
33,0.35403647701117635,0.3089069390266582
34,0.36276033664479096,0.3151035330228517
35,0.37158948438927736,0.32208880806451773
36,0.38052600027150996,0.32975943726570894
37,0.3895719643183629,0.33801050527875864
38,0.3987294565567104,0.34673597592946076
39,0.4080005570134267,0.3558291598522506
40,0.417387345715386,0.3651831821253848
41,0.4268919026894626,0.3746914499061222
42,0.4365163079625306,0.3842481200659032
43,0.4462626415614644,0.39374856682553117
44,0.45613298351313813,0.40308984939035214
45,0.466129413844426,0.4121711795854352
46,0.47625401258220235,0.42089438949075303
47,0.4865088597533413,0.42916439907636184
48,0.49689603538471716,0.43688968383758225
49,0.507417619503204,0.44398274243017893
50,0.5180756921356762,0.4503605643055418
51,0.528872333309008,0.4559450973458653
52,0.5398096230500734,0.46066371549932966
53,0.550889641385747,0.46444968641528067
54,0.5621144683429028,0.46724263907941016
55,0.573486183948415,0.46898903144893644
56,0.5850068682291579,0.4696426180877844
57,0.5966786012120058,0.469164917801766
58,0.6085034629238328,0.4675256812737604
59,0.6204835333915132,0.4647033586988946
60,0.6326208926419211,0.4606855674197236
61,0.6449176207019311,0.4554695595614106
62,0.6573757975984169,0.44906268966690743
63,0.6699975033582533,0.44148288233213495
64,0.6827848180083139,0.43275909984116345
65,0.6957398215754733,0.4229318098013924
66,0.7088645940866058,0.41205345277873145
67,0.7221612155685855,0.40018890993278083
68,0.7356317660482867,0.38741597065201067
69,0.7492783255525834,0.3738258001889428
70,0.76310297410835,0.3595234072953296
71,0.777107791742461,0.344628111857335
72,0.79129485848179,0.32927401253071564
73,0.8056662543532119,0.3136104543759993
74,0.8202240593836005,0.2978024964936671
75,0.8349703535998301,0.28203137965933245
76,0.849907217028775,0.2664949939589223
77,0.8650367296973094,0.25140834642385707
78,0.8803609716323078,0.23700402866623066
79,0.8958820228606437,0.22353268451399144
80,0.911601963409192,0.21126347764612224
