,x1,x2
0,0.11160196340919282,0.9257347624047889
1,0.11252521752565509,0.9031329679612954
2,0.11391284434350141,0.878661748394445
3,0.11575582149094882,0.8526921480566667
4,0.1180451265962143,0.825570414283586
5,0.12077173728751484,0.7976186519076311
6,0.12392663119306746,0.7691354777716348
7,0.1275007859410892,0.7403966752424387
8,0.13148517915979702,0.7116558487244953
9,0.13587078847740802,0.6831450781734728
10,0.14064859152213904,0.6550755736098581
11,0.14580956592220728,0.6276383296325605
12,0.1513446893058296,0.601004779932514
13,0.1572449393012231,0.5753274518062823
14,0.16350129353660472,0.5507406206696606
15,0.17010472964019152,0.5273609645712809
16,0.1770462252402005,0.5052882187062134
17,0.1843167579648487,0.4846058299295719
18,0.191907305442353,0.46538161127011557
19,0.19980884530093052,0.44766839644385314
20,0.2080123551687983,0.4315046943676466
21,0.2165088126741732,0.4169153436728139
22,0.22528919544527243,0.4039121672187329
23,0.2343444811103128,0.3924946266064449
24,0.2436656472975115,0.38265047669225727
25,0.2532436716350853,0.37435642010134795
26,0.26306953175125153,0.367578761741368
27,0.27313420527422694,0.36227406331604556
28,0.28342866983222864,0.35838979783878905
29,0.29394390305347357,0.3558650041462906
30,0.3046708825661788,0.3546309414121295
31,0.31560058599856133,0.3546117436603757
32,0.3267239909788382,0.3557250742791932
33,0.3380320751352264,0.3578827805344434
34,0.34951581609594284,0.36099154808328854
35,0.36116619148920465,0.36495355548779523
36,0.3729741789432288,0.36966712872853785
37,0.38493075608623234,0.3750273957182018
38,0.39702690054643214,0.3809269408151872
39,0.4092535899520454,0.3872564593372122
40,0.42160180193128893,0.39390541207491614
41,0.43406251411238,0.4007626798054636
42,0.4466267041235353,0.4077172178061471
43,0.459285349592972,0.41465871036799107
44,0.4720294281489072,0.4214782253093552
45,0.4848499174195577,0.4280688684895374
46,0.49773779503314075,0.43432643832237794
47,0.5106840386178731,0.44015008028986213
48,0.523679625801972,0.44544294145572455
49,0.5367155342136543,0.4501128249790518
50,0.549782741481137,0.4540728446278861
51,0.5628722252326372,0.45724207929282906
52,0.575974963096372,0.4595462275006447
53,0.5890819327005581,0.46091826192786306
54,0.6021841116734128,0.4612990839143834
55,0.6152724776431528,0.4606381779770782
56,0.6283380082379957,0.4588942663233958
57,0.6413716810861577,0.4560359633649645
58,0.6543644738158565,0.4520424302311956
59,0.6673073640553087,0.44690402928288686
60,0.6801913294327313,0.44062297862582633
61,0.6930073475763416,0.4332140066243949
62,0.7057463961143564,0.42470500641517084
63,0.718399452674993,0.4151376904205322
64,0.7309574948864679,0.4045682448622613
65,0.7434115003769984,0.39306798427514683
66,0.7557524467748016,0.3807240060205884
67,0.7679713117080944,0.36763984480019973
68,0.7800590728050938,0.3539361271694115
69,0.7920067076940167,0.33975122605107555
70,0.8038051940030801,0.3252419152490677
71,0.8154455093605015,0.31058402396189144
72,0.8269186313944973,0.2959730912962818
73,0.8382155377332848,0.28162502078080737
74,0.8493272060050809,0.26777673487947584
75,0.8602446138381027,0.25468682950533533
76,0.8709587388605673,0.24263622853407912
77,0.8814605587006914,0.2319288383176487
78,0.8917410509866923,0.22289220219783723
79,0.9017911933467868,0.21587815501989283
80,0.911601963409192,0.2112634776461223
