,x1,x2
0,0.11160196340919276,0.9257347624047889
1,0.11766417049654798,0.8893566912342388
2,0.12386102557427386,0.8524784627762151
3,0.13019118414119518,0.815402024331244
4,0.13665330169613688,0.778406320125653
5,0.1432460337379235,0.7417479298087896
6,0.14996803576537981,0.7056617069502383
7,0.1568179632773306,0.6703614175370368
8,0.16379447177260048,0.6360403784708941
9,0.17089621675001426,0.602872096065407
10,0.17812185370839678,0.5710109045432773
11,0.18547003814657254,0.5405926045335295
12,0.19293942556336643,0.5117351015687271
13,0.20052867145760314,0.48453904458219027
14,0.2082364313281074,0.4590884644052124
15,0.21606136067370402,0.4354514122642784
16,0.22400211499321757,0.4136805982782804
17,0.23205734978547285,0.39381402995573567
18,0.24022572054929464,0.3758756506920037
19,0.2485058827835077,0.35987597826650297
20,0.25689649198693654,0.34581274333992873
21,0.2653962036584062,0.33367152795146915
22,0.27400367329674125,0.3234264040160234
23,0.2827175564007664,0.3150405718214182
24,0.29153650846930645,0.30846699852562515
25,0.30045918500118607,0.30364905665397773
26,0.30948424149523,0.3005211625963885
27,0.318610333450263,0.29900941510456625
28,0.32783611636510984,0.2990322337892332
29,0.33716024573859515,0.3005009976173418
30,0.3465813770695438,0.30332068340929214
31,0.35609816585678034,0.30739050433614906
32,0.3657092675991297,0.312604548416859
33,0.37541333779541647,0.31885241701546757
34,0.3852090319444654,0.3260198633383363
35,0.39509500554510124,0.3339894309313598
36,0.40506991409614873,0.3426410921771832
37,0.41513241309643256,0.3518528867924188
38,0.4252811580447776,0.3615015603248635
39,0.43551480444000845,0.3714632026507159
40,0.4458320077809498,0.38161388647179334
41,0.4562314235664266,0.3918303058127491
42,0.46671170729526323,0.40199041451828926
43,0.4772715144662847,0.4119740647503903
44,0.4879095005783158,0.42166364548551594
45,0.49862432113018096,0.43094472101183395
46,0.5094146316207052,0.439706669426434
47,0.5202790875487131,0.4478433211325441
48,0.5312163444130295,0.45525359733674825
49,0.5422250577124789,0.46184214854620304
50,0.5533038829458862,0.4675199930658552
51,0.5644514756120762,0.4722051554956585
52,0.5756664912098735,0.475823305227791
53,0.5869475852381029,0.47830839494387206
54,0.598293413195589,0.47960329911217947
55,0.6097026305811568,0.47966045248486666
56,0.6211738928936309,0.47844248859517985
57,0.6327058556318359,0.47592287825467494
58,0.6442971742945967,0.4720865680504348
59,0.6559465043807379,0.46693061884228654
60,0.6676525013890843,0.4604648442600181
61,0.6794138208184608,0.4527124492005962
62,0.6912291181676917,0.44371066832538275
63,0.7030970489356022,0.433511404557352
64,0.7150162686210167,0.42218186757830845
65,0.7269854327227601,0.40980521232610284
66,0.7390031967396573,0.39648117749184997
67,0.7510682161705324,0.38232672401714596
68,0.7631791465142109,0.3674766735912849
69,0.7753346432695172,0.35208434714847603
70,0.7875333619352758,0.33632220336506125
71,0.7997739580103117,0.32038247715673174
72,0.8120550869934496,0.3044778181757456
73,0.8243754043835143,0.2888419293081443
74,0.8367335656793302,0.27373020517097085
75,0.8491282263797225,0.25942037060948553
76,0.8615580419835157,0.24621311919438404
77,0.8740216679895345,0.2344327517190148
78,0.8865177598966036,0.22442781469659473
79,0.8990449732035479,0.2165717388574281
80,0.9116019634091919,0.2112634776461222
