,x1,x2
0,0.1116019634091927,0.9257347624047891
1,0.1251392490375789,0.888750727968715
2,0.13863343839447512,0.8527652901706473
3,0.15208274473898092,0.8178544848878706
4,0.1654853813301963,0.7840856714523399
5,0.17883956142722096,0.7515178057049481
6,0.19214349828915467,0.7202017130497937
7,0.2053954051750972,0.6901803615084509
8,0.21859349534414824,0.6614891347742358
9,0.23173598205540774,0.6341561052664761
10,0.24482107856797541,0.6082023071847797
11,0.257846998140951,0.5836420095633019
12,0.2708119540334343,0.5604829893250146
13,0.2837141595045251,0.5387268043359745
14,0.2965518278133232,0.5183690664595911
15,0.3093231722189282,0.4993997146108957
16,0.3220264059804402,0.48180328781080883
17,0.3346597423569587,0.4655591982404096
18,0.3472213946075836,0.4506420042952033
19,0.3597095759914147,0.43702168363939
20,0.3721224997675516,0.4246639062601333
21,0.38445837919509435,0.4135303075218278
22,0.3967154275331425,0.4035787612203683
23,0.40889185804079586,0.39476365263741764
24,0.4209858839771544,0.3870361515946753
25,0.43299571860131764,0.3803444855081456
26,0.44491957517238545,0.37463421244240613
27,0.4567556669494578,0.369848494164876
28,0.46850220719163416,0.3659283692000844
29,0.4801574091580145,0.36281302588393877
30,0.4917194861076985,0.36044007541799317
31,0.5031866512997859,0.3587458249237166
32,0.5145571179933768,0.3576655504967615
33,0.5258290994475705,0.35713377026123194
34,0.5370008089214671,0.3570845174239522
35,0.5480704596741663,0.3574516133287346
36,0.5590362649647678,0.3581689405106485
37,0.5698964380523714,0.3591707157502883
38,0.5806491921960771,0.3603917631280417
39,0.5912927406549844,0.3617677870783584
40,0.6018252966881932,0.36323564544401793
41,0.6122450735548032,0.3647336225303987
42,0.6225502845139141,0.36620170215974557
43,0.6327391428246261,0.36758184072543887
44,0.6428098617460385,0.36881824024626236
45,0.6527606545372512,0.3698576214206716
46,0.6625897344573642,0.3706494966810624
47,0.672295314765477,0.37114644324803936
48,0.6818756087206895,0.37130437618468376
49,0.6913288295821015,0.3710828214508223
50,0.7006531906088127,0.3704451889572951
51,0.7098469050599229,0.3693590456202246
52,0.718908186194532,0.36779638841528334
53,0.7278352472717396,0.3657339174319625
54,0.7366263015506456,0.36315330892784037
55,0.7452795622903496,0.36004148838285066
56,0.7537932427499516,0.35639090355355074
57,0.7621655561885514,0.35219979752739
58,0.7703947158652484,0.3474724817769783
59,0.7784789350391428,0.34221960921435435
60,0.7864164269693342,0.3364584472452539
61,0.7942054049149224,0.33021315082337804
62,0.8018440821350071,0.323515035504662
63,0.8093306718886883,0.31640285050154265
64,0.8166633874350655,0.3089230517372281
65,0.8238404420332386,0.3011300748999647
66,0.8308600489423075,0.2930866084973063
67,0.8377204214213716,0.2848638669103823
68,0.8444197727295312,0.2765418634481658
69,0.8509563161258856,0.26820968340174267
70,0.8573282648695348,0.2599657570985787
71,0.8635338322195788,0.2519181329567891
72,0.8695712314351169,0.24418475053940636
73,0.8754386757752493,0.23689371360864847
74,0.8811343784990755,0.23018356318018754
75,0.8866565528656953,0.22420355057741795
76,0.8920034121342085,0.21911391048572482
77,0.8971731695637151,0.21508613400675242
78,0.9021640384133146,0.21230324171267226
79,0.906974231942107,0.21096005670045173
80,0.9116019634091919,0.21126347764612222
