,x1,x2
0,0.11160196340919282,0.9257347624047891
1,0.12494734630770571,0.8909016860752166
2,0.13814898857996966,0.8563608556829077
3,0.1512091612793811,0.8222628624636594
4,0.16413013545933708,0.7887459251743922
5,0.1769141821732339,0.7559362371880465
6,0.18956357247446826,0.7239483135884793
7,0.20208057741643665,0.6928853382653609
8,0.21446746805253586,0.6628395110090717
9,0.2267265154361624,0.6338923946055979
10,0.23885999062071295,0.6061152619314291
11,0.250870164659584,0.5795694430484548
12,0.2627593086061723,0.554306672298861
13,0.2745296935138744,0.5303694354000261
14,0.286183590436087,0.5077913165394186
15,0.2977232704262064,0.4865973454694931
16,0.30915100453762956,0.46680434460258724
17,0.32046906382375295,0.44842127610581795
18,0.3316797193379731,0.43144958899597863
19,0.3427852421336869,0.4158835662344348
20,0.35378790326429066,0.4017106718220226
21,0.36468997378318113,0.38891189789394287
22,0.37549372474375486,0.37746211181466016
23,0.3862014271994086,0.3673304032727978
24,0.3968153522035388,0.35848043137603525
25,0.40733777080954214,0.35087077174600456
26,0.41777095407081516,0.3444552636131869
27,0.42811717304075464,0.3391833569118093
28,0.4383786987727571,0.3350004593747413
29,0.4485578023202191,0.33184828362839175
30,0.45865675473653716,0.3296651942876049
31,0.46867782707510813,0.32838655505055747
32,0.47862329038932855,0.32794507579365534
33,0.48849541573259486,0.32827115966642995
34,0.49829647415830397,0.32929325018643496
35,0.5080287367198523,0.33093817833414285
36,0.5176944744706364,0.33313150964784194
37,0.5272959584640529,0.33579789131853244
38,0.5368354597534987,0.33886139928482345
39,0.54631524939237,0.3422458853278294
40,0.5557375984340637,0.34587532416606703
41,0.5651047779319762,0.3496741605503516
42,0.5744190589395043,0.3535676563586936
43,0.5836827125100446,0.3574822376911956
44,0.5928980096969936,0.36134584196494896
45,0.6020672215537478,0.36508826500892994
46,0.6111926191337042,0.36864150815889674
47,0.620276473490259,0.3719401253522861
48,0.6293210556768092,0.37492157022310996
49,0.6383286367467509,0.37752654319685175
50,0.6473014877534812,0.3796993385853636
51,0.6562418797503966,0.38138819168176247
52,0.6651520837908935,0.382545625855327
53,0.6740343709283686,0.38312879964639407
54,0.6828910122162186,0.38309985386125556
55,0.6917242787078401,0.38242625866705493
56,0.7005364414566297,0.3810811606866836
57,0.7093297715159839,0.3790437300936779
58,0.7181065399392996,0.37629950770711584
59,0.726869017779973,0.3728407520865131
60,0.735619476091401,0.3686667866267205
61,0.7443601859269802,0.36378434665281967
62,0.753093418340107,0.35820792651502065
63,0.7618214443841783,0.351960126683558
64,0.7705465351125904,0.34507200084358725
65,0.7792709615787402,0.3375834029900822
66,0.7879969948360241,0.3295433345227308
67,0.796726905937839,0.32101029134083237
68,0.8054629659375812,0.3120526109381937
69,0.8142074458886474,0.30274881949802634
70,0.8229626168444342,0.29318797898784266
71,0.8317307498583384,0.28347003425435247
72,0.8405141159837561,0.27370616011836046
73,0.8493149862740846,0.2640191084696617
74,0.8581356317827201,0.25454355536193907
75,0.8669783235630593,0.24542644810765962
76,0.8758453326684987,0.23682735237297095
77,0.8847389301524351,0.22891879927259853
78,0.893661387068265,0.22188663246474166
79,0.902614974469385,0.21593035524597037
80,0.9116019634091919,0.21126347764612216
