,x1,x2
0,0.11160196340919282,0.925734762404789
1,0.1234992940887521,0.8881952350657132
2,0.13538629801967605,0.8508479192192202
3,0.14726152493506267,0.8139002573505664
4,0.15912352456800993,0.7775425746895599
5,0.17097084665161555,0.741948566320757
6,0.18280204091897762,0.7072757842936543
7,0.19461565710319373,0.6736661247328858
8,0.20641024493736204,0.6412463149484148
9,0.21818435415458026,0.6101284005457297
10,0.2299365344879465,0.5804102325360384
11,0.24166533567055837,0.552175954446462
12,0.2533693074355139,0.5254964894302296
13,0.2650469995159111,0.5004300273768736
14,0.2766969616448477,0.4770225120224217
15,0.2883177435554216,0.4553081280595946
16,0.29990789498073067,0.43530978824799726
17,0.31146596565387297,0.41703962052431576
18,0.3229905053079461,0.4004994551125103
19,0.3344800636760483,0.38568131163400965
20,0.34593319049127713,0.3725678862179067
21,0.3573484354867308,0.36113303861115154
22,0.36872434839550683,0.35134227928874656
23,0.38005947895070336,0.3431532565639408
24,0.39135237688541824,0.3365162436984244
25,0.4026015919327493,0.3313746260125229
26,0.4138056738257946,0.32766538799539136
27,0.4249631722976518,0.3253196004152095
28,0.43607263708141897,0.3242629074293756
29,0.4471326179101938,0.3244160136947009
30,0.4581416645170744,0.32569517147760424
31,0.4690983266351585,0.3280126677643063
32,0.48000115399754417,0.33127731137102434
33,0.490848696337329,0.33539492005416605
34,0.5016395033876111,0.34026880762052436
35,0.5123721248814884,0.34580027103747185
36,0.5230451105520587,0.3518890775431551
37,0.53365701013242,0.3584339517566891
38,0.5442063733556698,0.3653330627883515
39,0.5546917499549066,0.3724845113497773
40,0.5651116896632277,0.37978681686415316
41,0.5754647422137315,0.38713940457641194
42,0.5857494573395153,0.3944430926634266
43,0.5959643847736775,0.40160057934420534
44,0.606108074249316,0.4085169299900856
45,0.6161790754995283,0.41510006423492846
46,0.6261759382574127,0.42126124308531315
47,0.6360972122560666,0.4269155560307314
48,0.6459414472285886,0.43198240815378214
49,0.6557071929080758,0.4363860072403654
50,0.6653929990276266,0.4400558508898773
51,0.6749974153203387,0.4429272136254038
52,0.6845189915193102,0.4449416340039159
53,0.6939562773576387,0.4460474017264633
54,0.7033078225684222,0.44620004474836933
55,0.7125721768847586,0.44536281638942515
56,0.7217478900397458,0.4435071824440843
57,0.7308335117664818,0.4406133082916569
58,0.7398275917980643,0.43667054600650423
59,0.7487286798675913,0.4316779214682331
60,0.7575353257081605,0.42564462147189025
61,0.7662460790528702,0.41859048083815675
62,0.7748594896348179,0.4105464695235427
63,0.7833741071871017,0.40155517973058086
64,0.7917884814428193,0.39167131301802216
65,0.8001011621350687,0.38096216741102934
66,0.808310698996948,0.3695081245113714
67,0.8164156417615546,0.35740313660761847
68,0.8244145401619869,0.3447552137853358
69,0.8323059439313424,0.33168691103727826
70,0.8400884028027192,0.31833581537358496
71,0.8477604665092151,0.30485503293197347
72,0.8553206847839282,0.2914136760879342
73,0.8627676073599562,0.2781973505649251
74,0.8700997839703968,0.2654086425445656
75,0.8773157643483482,0.2532676057768316
76,0.8844140982269082,0.2420122486902492
77,0.8913933353391748,0.23189902150209013
78,0.8982520254182456,0.2232033033285647
79,0.9049887181972187,0.21621988929501784
80,0.9116019634091919,0.2112634776461222
