,x1,x2
0,0.11160196340919282,0.9257347624047889
1,0.11963458052365056,0.897050476124817
2,0.12763676550724767,0.8652995590252941
3,0.13561160448661935,0.8310941690971172
4,0.14356218358840117,0.7950047514483733
5,0.15149158893922854,0.757561159276379
6,0.15940290666573664,0.719253774839711
7,0.16729922289456095,0.6805346304302446
8,0.17518362375233693,0.641818529345189
9,0.18305919536569987,0.6034841668591207
10,0.19092902386128519,0.5658752511960217
11,0.19879619536572832,0.5293016245013127
12,0.2066637960056646,0.49404038381389015
13,0.21453491190772928,0.4603370020381606
14,0.22241262919855803,0.42840644891607615
15,0.230300034004786,0.39843431199917123
16,0.2382002124530487,0.3705779176205962
17,0.24611625066998144,0.3449674518671543
18,0.2540512347822196,0.3217070815513361
19,0.2620082509163987,0.30087607518335524
20,0.26999038519915386,0.28252992394318455
21,0.27800072375712076,0.2667014626525902
22,0.2860423527169347,0.25340199074716835
23,0.2941183582052309,0.24262239324837975
24,0.30223182634864487,0.23433426173558575
25,0.31038584327381197,0.22849101531808347
26,0.3185834951073677,0.22502902160714114
27,0.32682786797594726,0.2238687176880339
28,0.33512204800618617,0.2249157310920789
29,0.3434691213247197,0.22806200076867106
30,0.3518721740581833,0.23318689805731804
31,0.36033429233321235,0.24015834765967634
32,0.3688585622764423,0.24883394861158606
33,0.3774480700145084,0.259062095255107
34,0.3861059016740461,0.27068309821055336
35,0.3948351433816908,0.28353030534853
36,0.4036388812640779,0.2974312227619673
37,0.4125202014478428,0.31220863573815677
38,0.4214821900596208,0.32768172973078663
39,0.43052793322604727,0.3436672113319769
40,0.43966051707375764,0.35998042924431534
41,0.4488830277293874,0.3764364952528927
42,0.4581985513195717,0.3928514051973375
43,0.4676101739709462,0.40904315994385276
44,0.4771209818101461,0.42483288635725075
45,0.4867340609638068,0.44004595827298776
46,0.4964524975585638,0.454513117469201
47,0.5062793777210522,0.4680715946387426
48,0.5162177875779079,0.4805662303612164
49,0.5262708132557657,0.491850596075012
50,0.5364415408812614,0.5017881150493415
51,0.5467330565810302,0.5102531833562745
52,0.5571484464817075,0.5171322908427723
53,0.5676907967099287,0.522325142102726
54,0.5783631933923292,0.5257457774489891
55,0.5891687226555443,0.527323693885415
56,0.6001104706262096,0.5270049660788914
57,0.6111915234309602,0.5247533673313761
58,0.6224149671964319,0.5205514905519324
59,0.6337838880492594,0.5144018692287644
60,0.6453013721160787,0.5063280984012529
61,0.6569705055235251,0.4963759556319898
62,0.6687943743982336,0.4846145219788152
63,0.6807760648668402,0.47113730296685097
64,0.6929186630559796,0.456063349560538
65,0.7052252550922877,0.4395383791356702
66,0.7176989271023997,0.42173589645143034
67,0.7303427652129508,0.4028583146224263
68,0.743159855550577,0.38313807609072514
69,0.7561532842419129,0.3628387735978903
70,0.7693261374135941,0.34225627115701485
71,0.7826815011922565,0.3217198250247588
72,0.7962224617045348,0.3015932046733841
73,0.8099521050770649,0.28227581376278876
74,0.823873517436482,0.2642038111125448
75,0.8379897849094213,0.2478512316739312
76,0.8523039936225184,0.23373110750197057
77,0.8668192297024087,0.22239658872746498
78,0.8815385792757274,0.21444206452903014
79,0.8964651284691101,0.21050428410513222
80,0.911601963409192,0.2112634776461223
