,x1,x2
0,0.11160196340919282,0.9257347624047889
1,0.1171780045833396,0.8925870310322974
2,0.1227938929214345,0.8578616452266768
3,0.12845240349246473,0.8219809674149106
4,0.13415631136541767,0.7853376053176335
5,0.13990839160928048,0.7482952139821568
6,0.14571141929304043,0.7111892978154892
7,0.15156816948568477,0.6743280126173595
8,0.15748141725620063,0.637992967613241
9,0.1634539376735755,0.6024400274873714
10,0.16948850580679636,0.567900114415778
11,0.17558789672485065,0.5345800100992992
12,0.18175488549672553,0.5026631577966076
13,0.18799224719140817,0.47231046435723256
14,0.19430275687788606,0.4436611022545818
15,0.20068918962514617,0.4168333116189664
16,0.20715432050217594,0.39192520227062133
17,0.2137009245779625,0.3690155557527294
18,0.2203317769214931,0.34816462736444337
19,0.2270496526017551,0.3294149481939085
20,0.2338573266877356,0.31279212715128624
21,0.24075757424842195,0.2983056530017754
22,0.24775317035280137,0.28594969639863616
23,0.25484689006986105,0.2757039119162119
24,0.26204150846858837,0.2675342400829523
25,0.2693398006179704,0.261393709414436
26,0.2767445415869945,0.25722323844639317
27,0.28425850644464795,0.254952437767728
28,0.29188447025991787,0.25450041205354196
29,0.29962520810179166,0.25577656209815586
30,0.3074834950392563,0.2586813868481329
31,0.31546210614129944,0.2631072854353013
32,0.323563816476908,0.26893935920977696
33,0.33179140111506933,0.2760562137729859
34,0.34014763512477064,0.2843307610106875
35,0.3486352935749992,0.2936310211259965
36,0.35725715153474236,0.30382092467240623
37,0.3660159840729872,0.3147611145868112
38,0.37491456625872105,0.3263097482225294
39,0.3839556731609311,0.3383232993823255
40,0.39314207984860466,0.3506573603514331
41,0.402476561390729,0.36316744393057776
42,0.41196189285629126,0.37570978546899936
43,0.42160084931427877,0.3881421448974751
44,0.4313962058336788,0.4003246087613421
45,0.4413507374834785,0.4121203922535198
46,0.45146721933266526,0.423396641247533
47,0.46174842645022607,0.4340252343305343
48,0.4721971339051485,0.4438835848363271
49,0.4828161167664195,0.45285544287838764
50,0.49360815010302644,0.46083169738288865
51,0.5045760089839567,0.4677111781217212
52,0.5157224684781972,0.47340145774551756
53,0.5270503036547356,0.47781965381667435
54,0.5385622895825588,0.4808932308423745
55,0.5502612013306543,0.48256080230761056
56,0.5621498139680091,0.4827729327082071
57,0.5742309025636105,0.4814929395838432
58,0.5865072421864461,0.4786976955510757
59,0.5989816079055026,0.4743784303363613
60,0.6116567747897677,0.4685415328090795
61,0.6245355179082284,0.4612093530145553
62,0.6376206123298718,0.45242100420708203
63,0.6509148331236856,0.4422331648829433
64,0.6644209553586566,0.430720880813437
65,0.6781417541037724,0.4179783670778967
66,0.69208000442802,0.4041198100967147
67,0.7062384814003867,0.3892801696643654
68,0.72061996008986,0.3736159809824271
69,0.7352272155654267,0.3573061566926052
70,0.7500630228960741,0.34055278890975443
71,0.7651301571507899,0.323581951254902
72,0.7804313933985609,0.3066445008882702
73,0.7959695067083747,0.29001688054229857
74,0.8117472721492182,0.27400192055466777
75,0.8277674647900788,0.2589296409013206
76,0.8440328596999438,0.24515805322948603
77,0.8605462319478003,0.23307396289070142
78,0.8773103566026359,0.22309377097383504
79,0.8943280087334372,0.2156642763381092
80,0.911601963409192,0.2112634776461223
