,x1,x2
0,0.11160196340919282,0.9257347624047891
1,0.134235188882183,0.879278655075594
2,0.15654962220941893,0.837220453291327
3,0.1785452235313919,0.7991941589808427
4,0.20022195298859302,0.7648530649827718
5,0.22157977072151303,0.7338692835366936
6,0.24261863687064322,0.7059332747743075
7,0.2633385115764745,0.6807533752106039
8,0.28373935497949776,0.6580553262350366
9,0.3038211272202043,0.637581802602694
10,0.32358378843908503,0.6190919409254702
11,0.34302729877663113,0.6023608681632374
12,0.36215161837333354,0.5871792301150169
13,0.38095670736968307,0.5733527199101511
14,0.39944252590617124,0.5607016064994744
15,0.41760903412328865,0.5490602631464853
16,0.4354561921615265,0.5382766959185177
17,0.45298396016137593,0.5282120721779127
18,0.47019229826332776,0.51874024907319
19,0.48708116660787326,0.5097473020302197
20,0.5036505253355033,0.5011310532433934
21,0.519900334586709,0.4928006001667957
22,0.5358305545019815,0.4846758440053769
23,0.5514411452218115,0.47668701820612314
24,0.5667320668866904,0.4687742169492286
25,0.5817032796371091,0.46088692363926725
26,0.5963547436135587,0.45298353939636404
27,0.61068641895653,0.44503091154736657
28,0.6246982658065142,0.4370038621170168
29,0.6383902443040025,0.4288847163191225
30,0.6517623145894855,0.42066283104772867
31,0.6648144368034548,0.4123341233682894
32,0.6775465710864012,0.40390059900883907
33,0.6899586775788153,0.3953698808511643
34,0.7020507164211889,0.3867547374219754
35,0.7138226477540126,0.37807261138407766
36,0.7252744317177775,0.36934514802754315
37,0.7364060284529746,0.36059772376088234
38,0.7472173981000951,0.35185897460221544
39,0.7577085007996299,0.34316032467044416
40,0.76787929669207,0.33453551467642323
41,0.7777297459179064,0.3260201304141318
42,0.7872598086176305,0.3176511312518454
43,0.7964694449317329,0.30946637862330684
44,0.8053586150007048,0.30150416451889844
45,0.8139272789650374,0.2938027399768133
46,0.8221753969652216,0.2863998435742267
47,0.8301029291417482,0.2793322299184682
48,0.8377098356351087,0.2726351981381923
49,0.8449960765857938,0.2663421203745511
50,0.8519616121342947,0.2604839702723649
51,0.8586064024211022,0.25508885147129434
52,0.8649304075867077,0.25018152609701183
53,0.8709335877716021,0.24578294325237293
54,0.8766159031162764,0.2419097675085881
55,0.8819773137612215,0.23857390739639434
56,0.8870177798469286,0.2357820438972264
57,0.8917372615138888,0.23353515893438875
58,0.8961357189025929,0.23182806386422689
59,0.9002131121535323,0.23064892796729894
60,0.9039694014071977,0.22997880693954728
61,0.9074045468040802,0.22979117138347005
62,0.9105185084846711,0.2300514352992928
63,0.9133112465894612,0.23071648457613994
64,0.9157827212589416,0.23173420548320628
65,0.917932892633603,0.2330430131609288
66,0.919761720853937,0.23457138011215795
67,0.9212691660604345,0.23623736469332934
68,0.9224551883935864,0.23794813960563538
69,0.9233197479938836,0.2395995203861967
70,0.9238628050018174,0.24107549389923374
71,0.9240843195578788,0.24224774682723843
72,0.9239842518025587,0.24297519416214544
73,0.9235625618763482,0.24310350769650427
74,0.9228192099197385,0.24246464451465027
75,0.9217541560732203,0.24087637548387664
76,0.9203673604772851,0.23814181374560556
77,0.9186587832724236,0.23404894320656006
78,0.9166283845991268,0.22837014702993547
79,0.9142761245978859,0.22086173612657126
80,0.9116019634091919,0.21126347764612208
