,x1,x2
0,0.11160196340919282,0.925734762404789
1,0.12651438690693273,0.8930342819283066
2,0.1412636840137746,0.8605961766848235
3,0.15585134554660512,0.8285577876166277
4,0.17027886232231104,0.7970453177565144
5,0.18454772515777923,0.766174140215288
6,0.1986594248698964,0.7360491061692649
7,0.21261545227554957,0.7067648528477772
8,0.2264172981916252,0.6784061115206743
9,0.24006645343501026,0.6510480154858265
10,0.25356440882259157,0.6247564080566272
11,0.2669126551712558,0.5995881505494968
12,0.2801126832978899,0.5755914302713842
13,0.2931659840193806,0.5528060685072702
14,0.3060740481526147,0.5312638285076705
15,0.3188383665144789,0.5109887234761381
16,0.33146042992186003,0.4919973245567665
17,0.34394172919164506,0.47429906882169176
18,0.3562837551407204,0.45789656725859657
19,0.3684879985859734,0.44278591275821155
20,0.38055595034429035,0.4289569881018195
21,0.3924891012325582,0.416393773948757
22,0.40428894206766397,0.40507465682391786
23,0.41595696366649404,0.3949727371052559
24,0.42749465684593557,0.3860561370112876
25,0.4389035124228751,0.3782883085885948
26,0.45018502121419957,0.3716283416993278
27,0.46134067403679574,0.3660312720087079
28,0.4723719617075503,0.36144838897253034
29,0.48328037504335025,0.3578275438246672
30,0.49406740486108214,0.35511345756456986
31,0.504734541977633,0.35324802894477203
32,0.5152832772098895,0.35217064245839264
33,0.5257151013747384,0.3518184763266386
34,0.5360315052890666,0.35212681048630734
35,0.5462339797697607,0.35302933457728997
36,0.5563240156337078,0.35445845593007386
37,0.5663031036977946,0.3563456075532454
38,0.5761727347789075,0.3586215561209932
39,0.5859343996939339,0.36121670996061034
40,0.59558958925976,0.3640614270399975
41,0.6051397942932731,0.3670863229551658
42,0.6145865056113597,0.3702225789177393
43,0.6239312140309067,0.37340224974245817
44,0.633175410368801,0.37655857183468133
45,0.642320585441929,0.3796262711778891
46,0.651368230067178,0.3825418713211863
47,0.6603198350614343,0.38524400136680476
48,0.6691768912415853,0.3876737039576064
49,0.6779408894245172,0.3897747432645858
50,0.686613320427117,0.39149391297437314
51,0.6951956750662716,0.39278134427673694
52,0.7036894441588676,0.3935908138520869
53,0.7120961185217921,0.3938800518589767
54,0.7204171889719315,0.3936110499216067
55,0.7286541463261729,0.39275036911732697
56,0.736808481401403,0.39126944796413987
57,0.7448816850145085,0.38914491040820287
58,0.7528752479823764,0.38635887381133155
59,0.7607906611218932,0.3828992569385022
60,0.7686294152499459,0.37876008794535465
61,0.7763930011834214,0.37394181236569524
62,0.7840829097392061,0.3684516010989993
63,0.7917006317341873,0.3623036583979144
64,0.7992476579852512,0.35551952985576263
65,0.8067254793092853,0.34812841039404396
66,0.8141355865231759,0.34016745224993844
67,0.8214794704438098,0.3316820729638096
68,0.8287586218880739,0.3227262633667068
69,0.835974531672855,0.31336289556786834
70,0.8431286906150399,0.30366403094222394
71,0.8502225895315154,0.2937112281178977
72,0.8572577192391683,0.2835958509637114
73,0.8642355705548854,0.27341937657668614
74,0.8711576342955534,0.2632937032695465
75,0.8780254012780591,0.2533414585582221
76,0.8848403623192893,0.24369630714935125
77,0.891604008236131,0.2345032589277838
78,0.8983178298454708,0.22591897694408278
79,0.9049833179641955,0.21811208540202895
80,0.9116019634091919,0.2112634776461222
